464, 0.00966555, 0.232636, 0.123872, 0, 1, 15
465, 0.00966486, 0.078681, 0.123593, 0, 1, 15
466, 0.00966417, 0.165697, 0.124461, 0, 1, 15
467, 0.00966347, 0.0976902, 0.1248, 0, 1, 15
468, 0.00966278, 0.146056, 0.125035, 0, 1, 15
469, 0.00966209, 0.154025, 0.124996, 0, 1, 15
470, 0.0096614, 0.101045, 0.124318, 0, 1, 15
471, 0.00966071, 0.112324, 0.124985, 0, 1, 15
472, 0.00966001, 0.0399219, 0.123507, 0, 1, 15
473, 0.00965932, 0.0821643, 0.122801, 0, 1, 15
474, 0.00965863, 0.0431419, 0.121444, 0, 1, 15
475, 0.00965794, 0.0819594, 0.120823, 0, 1, 15
476, 0.00965725, 0.199433, 0.121879, 0, 1, 15
477, 0.00965656, 0.0862351, 0.122231, 0, 1, 15
478, 0.00965587, 0.181212, 0.122619, 0, 1, 15
479, 0.00965517, 0.137173, 0.122571, 0, 1, 15
480, 0.00965448, 0.0734242, 0.123055, 0, 1, 15
481, 0.00965379, 0.0779619, 0.122579, 0, 1, 15
482, 0.0096531, 0.108214, 0.122665, 0, 1, 15
483, 0.00965241, 0.133676, 0.121596, 0, 1, 15
484, 0.00965172, 0.0788273, 0.120706, 0, 1, 15
485, 0.00965103, 0.069841, 0.120429, 0, 1, 15
486, 0.00965034, 0.124899, 0.120411, 0, 1, 15
487, 0.00964965, 0.14582, 0.118815, 0, 1, 15
488, 0.00964896, 0.120468, 0.119193, 0, 1, 15
489, 0.00964827, 0.262277, 0.120234, 0, 1, 15
490, 0.00964758, 0.0729254, 0.120164, 0, 1, 15
491, 0.00964689, 0.112793, 0.120811, 0, 1, 15
492, 0.0096462, 0.0734032, 0.120198, 0, 1, 15
493, 0.00964551, 0.153524, 0.120454, 0, 1, 15
494, 0.00964482, 0.116505, 0.12082, 0, 1, 15
495, 0.00964413, 0.208476, 0.121516, 0, 1, 15
496, 0.00964344, 0.158377, 0.122719, 0, 1, 15
497, 0.00964275, 0.116158, 0.123697, 0, 1, 15
498, 0.00964206, 0.0549031, 0.123631, 0, 1, 15
499, 0.00964138, 0.111209, 0.122486, 0, 1, 15
500, 0.00964069, 0.0941064, 0.122663, 0.0934052, 1, 15
501, 0.00964, 0.138748, 0.122606, 0, 1, 15
502, 0.00963931, 0.0914331, 0.122729, 0, 1, 15
503, 0.00963862, 0.0605636, 0.121396, 0, 1, 15
504, 0.00963793, 0.0701635, 0.121305, 0, 1, 15
505, 0.00963725, 0.133273, 0.121877, 0, 1, 15
506, 0.00963656, 0.155088, 0.12287, 0, 1, 15
507, 0.00963587, 0.134409, 0.123143, 0, 1, 15
508, 0.00963518, 0.0840101, 0.123486, 0, 1, 15
509, 0.00963449, 0.0158921, 0.123264, 0, 1, 15
510, 0.00963381, 0.0846227, 0.123003, 0, 1, 15
511, 0.00963312, 0.0735049, 0.122433, 0, 1, 15
512, 0.00963243, 0.178991, 0.121948, 0, 1, 15
513, 0.00963174, 0.160989, 0.122553, 0, 1, 15
514, 0.00963106, 0.0823396, 0.121865, 0, 1, 15
515, 0.00963037, 0.0678349, 0.120662, 0, 1, 15
516, 0.00962968, 0.106587, 0.118556, 0, 1, 15
517, 0.009629, 0.124031, 0.116929, 0, 1, 15
518, 0.00962831, 0.0825227, 0.116727, 0, 1, 15
519, 0.00962762, 0.114279, 0.116609, 0, 1, 15
520, 0.00962694, 0.122212, 0.115776, 0, 1, 15
521, 0.00962625, 0.0994637, 0.116522, 0, 1, 15
522, 0.00962557, 0.0877924, 0.116749, 0, 1, 15
523, 0.00962488, 0.0697699, 0.116141, 0, 1, 15
524, 0.00962419, 0.0700217, 0.114183, 0, 1, 15
525, 0.00962351, 0.0560145, 0.11229, 0, 1, 15
526, 0.00962282, 0.0449852, 0.112198, 0, 1, 15
527, 0.00962214, 0.192451, 0.113627, 0, 1, 15
528, 0.00962145, 0.0288634, 0.113218, 0, 1, 15
529, 0.00962077, 0.0461552, 0.112073, 0, 1, 15
530, 0.00962008, 0.0359714, 0.110982, 0, 1, 15
531, 0.0096194, 0.0656827, 0.110334, 0, 1, 15
532, 0.00961871, 0.0546753, 0.109552, 0, 1, 15
533, 0.00961803, 0.0145544, 0.109057, 0, 1, 15
534, 0.00961734, 0.0726039, 0.108488, 0, 1, 15
535, 0.00961666, 0.0228675, 0.107664, 0, 1, 15
536, 0.00961597, 0.0466339, 0.107428, 0, 1, 15
537, 0.00961529, 0.149731, 0.107708, 0, 1, 15
538, 0.0096146, 0.0764933, 0.108185, 0, 1, 15
539, 0.00961392, 0.177888, 0.108108, 0, 1, 15
540, 0.00961323, 0.0508865, 0.107694, 0, 1, 15
541, 0.00961255, 0.201254, 0.108824, 0, 1, 15
542, 0.00961187, 0.157839, 0.109727, 0, 1, 15
543, 0.00961118, 0.10031, 0.107182, 0, 1, 15
544, 0.0096105, 0.218044, 0.108362, 0, 1, 15
545, 0.00960982, 0.133995, 0.108731, 0, 1, 15
546, 0.00960913, 0.0241879, 0.107653, 0, 1, 15
547, 0.00960845, 0.0888337, 0.105251, 0, 1, 15
548, 0.00960777, 0.0360665, 0.103779, 0, 1, 15
549, 0.00960708, 0.119284, 0.103658, 0, 1, 15
550, 0.0096064, 0.113026, 0.103902, 0, 1, 15
551, 0.00960572, 0.0646653, 0.104145, 0, 1, 15
552, 0.00960503, 0.0274909, 0.103331, 0, 1, 15
553, 0.00960435, 0.0881297, 0.103262, 0, 1, 15
554, 0.00960367, 0.19787, 0.10415, 0, 1, 15
555, 0.00960299, 0.0509197, 0.103212, 0, 1, 15
556, 0.0096023, 0.173809, 0.103475, 0, 1, 15
557, 0.00960162, 0.064978, 0.103149, 0, 1, 15
558, 0.00960094, 0.0398172, 0.102429, 0, 1, 15
559, 0.00960026, 0.03179, 0.10166, 0, 1, 15
560, 0.00959958, 0.169039, 0.102911, 0, 1, 15
561, 0.00959889, 0.0623164, 0.103028, 0, 1, 15
562, 0.00959821, 0.0984719, 0.103291, 0, 1, 15
563, 0.00959753, 0.188026, 0.104024, 0, 1, 15
564, 0.00959685, 0.175973, 0.103457, 0, 1, 15
565, 0.00959617, 0.100161, 0.103672, 0, 1, 15
566, 0.00959549, 0.0734629, 0.10275, 0, 1, 15
567, 0.00959481, 0.0349637, 0.102122, 0, 1, 15
568, 0.00959413, 0.0996198, 0.101658, 0, 1, 15
569, 0.00959344, 0.148263, 0.1016, 0, 1, 15
570, 0.00959276, 0.0430031, 0.10102, 0, 1, 15
571, 0.00959208, 0.0702753, 0.100599, 0, 1, 15
572, 0.0095914, 0.0353257, 0.100553, 0, 1, 15
573, 0.00959072, 0.140003, 0.101132, 0, 1, 15
574, 0.00959004, 0.113245, 0.101833, 0, 1, 15
575, 0.00958936, 0.104883, 0.102062, 0, 1, 15
576, 0.00958868, 0.0794099, 0.100862, 0, 1, 15
577, 0.009588, 0.0701966, 0.100701, 0, 1, 15
578, 0.00958732, 0.17555, 0.100645, 0, 1, 15
579, 0.00958664, 0.181672, 0.10109, 0, 1, 15
580, 0.00958596, 0.0761159, 0.101117, 0, 1, 15
581, 0.00958528, 0.0274601, 0.100612, 0, 1, 15
582, 0.0095846, 0.108633, 0.100616, 0, 1, 15
583, 0.00958392, 0.147408, 0.100753, 0, 1, 15
584, 0.00958325, 0.219136, 0.102156, 0, 1, 15
585, 0.00958257, 0.222885, 0.103687, 0, 1, 15
586, 0.00958189, 0.179999, 0.104238, 0, 1, 15
587, 0.00958121, 0.101201, 0.103792, 0, 1, 15
588, 0.00958053, 0.0765688, 0.103353, 0, 1, 15
589, 0.00957985, 0.196847, 0.102698, 0, 1, 15
590, 0.00957917, 0.10548, 0.103024, 0, 1, 15
591, 0.00957849, 0.0992547, 0.102888, 0, 1, 15
592, 0.00957782, 0.0637623, 0.102792, 0, 1, 15
593, 0.00957714, 0.0857406, 0.102114, 0, 1, 15
594, 0.00957646, 0.0661952, 0.101611, 0, 1, 15
595, 0.00957578, 0.0547372, 0.100074, 0, 1, 15
596, 0.0095751, 0.0416224, 0.0989062, 0, 1, 15
597, 0.00957443, 0.0502279, 0.0982469, 0, 1, 15
598, 0.00957375, 0.10007, 0.0986986, 0, 1, 15
599, 0.00957307, 0.186556, 0.099452, 0, 1, 15
600, 0.0095724, 0.0909413, 0.0994204, 0, 1, 15
601, 0.00957172, 0.0758706, 0.0987916, 0, 1, 15
602, 0.00957104, 0.0685042, 0.0985623, 0, 1, 15
603, 0.00957036, 0.11183, 0.099075, 0, 1, 15
604, 0.00956969, 0.109179, 0.0994651, 0, 1, 15
605, 0.00956901, 0.126648, 0.0993989, 0, 1, 15
606, 0.00956833, 0.021256, 0.0980606, 0, 1, 15
607, 0.00956766, 0.033916, 0.0970556, 0, 1, 15
608, 0.00956698, 0.0832716, 0.0970483, 0, 1, 15
609, 0.0095663, 0.109869, 0.097988, 0, 1, 15
610, 0.00956563, 0.0118938, 0.0972607, 0, 1, 15
611, 0.00956495, 0.0798824, 0.0973245, 0, 1, 15
612, 0.00956427, 0.0975518, 0.0965101, 0, 1, 15
613, 0.0095636, 0.126288, 0.0961631, 0, 1, 15
614, 0.00956292, 0.184572, 0.0971854, 0, 1, 15
615, 0.00956225, 0.150941, 0.0980165, 0, 1, 15
616, 0.00956157, 0.157962, 0.0985302, 0, 1, 15
617, 0.0095609, 0.0391201, 0.0976811, 0, 1, 15
618, 0.00956022, 0.065697, 0.0975129, 0, 1, 15
619, 0.00955955, 0.141173, 0.0977818, 0, 1, 15
620, 0.00955887, 0.102256, 0.0975823, 0, 1, 15
621, 0.0095582, 0.118455, 0.0977722, 0, 1, 15
622, 0.00955752, 0.105955, 0.0979538, 0, 1, 15
623, 0.00955685, 0.130626, 0.0985624, 0, 1, 15
624, 0.00955617, 0.145251, 0.0993146, 0, 1, 15
625, 0.0095555, 0.0791688, 0.0995462, 0, 1, 15
626, 0.00955482, 0.0319833, 0.0994162, 0, 1, 15
627, 0.00955415, 0.116413, 0.0986558, 0, 1, 15
628, 0.00955347, 0.0483857, 0.098851, 0, 1, 15
629, 0.0095528, 0.0874378, 0.0992638, 0, 1, 15
630, 0.00955213, 0.0664671, 0.0995688, 0, 1, 15
631, 0.00955145, 0.0420651, 0.0993326, 0, 1, 15
632, 0.00955078, 0.0364965, 0.0991508, 0, 1, 15
633, 0.0095501, 0.0615684, 0.099621, 0, 1, 15
634, 0.00954943, 0.102928, 0.0999242, 0, 1, 15
635, 0.00954876, 0.0636248, 0.100332, 0, 1, 15
636, 0.00954808, 0.171996, 0.101585, 0, 1, 15
637, 0.00954741, 0.0447942, 0.100536, 0, 1, 15
638, 0.00954674, 0.0702767, 0.100474, 0, 1, 15
639, 0.00954606, 0.0727934, 0.0994229, 0, 1, 15
640, 0.00954539, 0.153638, 0.10045, 0, 1, 15
641, 0.00954472, 0.0929572, 0.0993675, 0, 1, 15
642, 0.00954405, 0.044049, 0.0982296, 0, 1, 15
643, 0.00954337, 0.0900017, 0.0981265, 0, 1, 15
644, 0.0095427, 0.160941, 0.0975555, 0, 1, 15
645, 0.00954203, 0.193311, 0.0981486, 0, 1, 15
646, 0.00954136, 0.0768816, 0.0986756, 0, 1, 15
647, 0.00954068, 0.149036, 0.0992776, 0, 1, 15
648, 0.00954001, 0.06887, 0.0996056, 0, 1, 15
649, 0.00953934, 0.142695, 0.0998397, 0, 1, 15
650, 0.00953867, 0.102744, 0.0997369, 0, 1, 15
651, 0.009538, 0.0477357, 0.0995676, 0, 1, 15
652, 0.00953733, 0.0685757, 0.0999785, 0, 1, 15
653, 0.00953665, 0.0686096, 0.0997833, 0, 1, 15
654, 0.00953598, 0.0726627, 0.0985312, 0, 1, 15
655, 0.00953531, 0.0500785, 0.0985228, 0, 1, 15
656, 0.00953464, 0.149382, 0.0982785, 0, 1, 15
657, 0.00953397, 0.0244278, 0.097873, 0, 1, 15
658, 0.0095333, 0.0647777, 0.0981226, 0, 1, 15
659, 0.00953263, 0.0577037, 0.0983817, 0, 1, 15
660, 0.00953196, 0.0213654, 0.096905, 0, 1, 15
661, 0.00953129, 0.119077, 0.0974726, 0, 1, 15
662, 0.00953062, 0.0544909, 0.0970328, 0, 1, 15
663, 0.00952995, 0.183168, 0.0969842, 0, 1, 15
664, 0.00952927, 0.161278, 0.0968373, 0, 1, 15
665, 0.00952861, 0.108136, 0.096917, 0, 1, 15
666, 0.00952794, 0.0598673, 0.0967811, 0, 1, 15
667, 0.00952727, 0.0736612, 0.097168, 0, 1, 15
668, 0.0095266, 0.0577552, 0.0967494, 0, 1, 15
669, 0.00952593, 0.208436, 0.0973511, 0, 1, 15
670, 0.00952526, 0.0841811, 0.0977629, 0, 1, 15
671, 0.00952459, 0.14994, 0.0985595, 0, 1, 15
672, 0.00952392, 0.0870959, 0.0990772, 0, 1, 15
673, 0.00952325, 0.133092, 0.0990081, 0, 1, 15
674, 0.00952258, 0.0453682, 0.0983294, 0, 1, 15
675, 0.00952191, 0.0571005, 0.0978515, 0, 1, 15
676, 0.00952124, 0.018904, 0.0972465, 0, 1, 15
677, 0.00952057, 0.038339, 0.0969279, 0, 1, 15
678, 0.0095199, 0.133255, 0.0965049, 0, 1, 15
679, 0.00951924, 0.0438203, 0.0951264, 0, 1, 15
680, 0.00951857, 0.102676, 0.095392, 0, 1, 15
681, 0.0095179, 0.0694275, 0.0958117, 0, 1, 15
682, 0.00951723, 0.158353, 0.0963089, 0, 1, 15
683, 0.00951656, 0.0104887, 0.0949397, 0, 1, 15
684, 0.00951589, 0.0942613, 0.093691, 0, 1, 15
685, 0.00951523, 0.104386, 0.092506, 0, 1, 15
686, 0.00951456, 0.0949885, 0.0916559, 0, 1, 15
687, 0.00951389, 0.105689, 0.0917008, 0, 1, 15
688, 0.00951322, 0.125543, 0.0921905, 0, 1, 15
689, 0.00951255, 0.0982717, 0.0912047, 0, 1, 15
690, 0.00951189, 0.0342582, 0.0904925, 0, 1, 15
691, 0.00951122, 0.0731567, 0.0902315, 0, 1, 15
692, 0.00951055, 0.0435953, 0.0900299, 0, 1, 15
693, 0.00950989, 0.110473, 0.0902772, 0, 1, 15
694, 0.00950922, 0.221886, 0.0918341, 0, 1, 15
695, 0.00950855, 0.099609, 0.0922828, 0, 1, 15
696, 0.00950789, 0.0327507, 0.0921941, 0, 1, 15
697, 0.00950722, 0.0504631, 0.0921965, 0, 1, 15
698, 0.00950655, 0.0305692, 0.0915015, 0, 1, 15
699, 0.00950589, 0.083715, 0.090473, 0, 1, 15
700, 0.00950522, 0.114769, 0.0907113, 0, 1, 15
701, 0.00950455, 0.0976081, 0.0909287, 0, 1, 15
702, 0.00950389, 0.0940753, 0.0911844, 0, 1, 15
703, 0.00950322, 0.0998867, 0.091065, 0, 1, 15
704, 0.00950256, 0.0556619, 0.0905298, 0, 1, 15
705, 0.00950189, 0.101157, 0.0902749, 0, 1, 15
706, 0.00950122, 0.0606731, 0.0906691, 0, 1, 15
707, 0.00950056, 0.0371552, 0.0907015, 0, 1, 15
708, 0.00949989, 0.0745925, 0.0906147, 0, 1, 15
709, 0.00949923, 0.160878, 0.0911248, 0, 1, 15
710, 0.00949856, 0.157059, 0.0925764, 0, 1, 15
711, 0.0094979, 0.0887732, 0.0926653, 0, 1, 15
712, 0.00949723, 0.158023, 0.09327, 0, 1, 15
713, 0.00949657, 0.0654397, 0.0926616, 0, 1, 15
714, 0.0094959, 0.0494834, 0.0913107, 0, 1, 15
715, 0.00949524, 0.156185, 0.0913631, 0, 1, 15
716, 0.00949457, 0.120362, 0.0909871, 0, 1, 15
717, 0.00949391, 0.0781524, 0.0913774, 0, 1, 15
718, 0.00949324, 0.12123, 0.0919328, 0, 1, 15
719, 0.00949258, 0.145678, 0.0919778, 0, 1, 15
720, 0.00949192, 0.115663, 0.0921119, 0, 1, 15
721, 0.00949125, 0.0795859, 0.0917232, 0, 1, 15
722, 0.00949059, 0.274704, 0.0934107, 0, 1, 15
723, 0.00948992, 0.203317, 0.0941376, 0, 1, 15
724, 0.00948926, 0.11445, 0.0938296, 0, 1, 15
725, 0.0094886, 0.19799, 0.0950178, 0, 1, 15
726, 0.00948793, 0.0557868, 0.0952558, 0, 1, 15
727, 0.00948727, 0.0653835, 0.0947455, 0, 1, 15
728, 0.00948661, 0.115028, 0.0954119, 0, 1, 15
729, 0.00948594, 0.0657818, 0.0951954, 0, 1, 15
730, 0.00948528, 0.185725, 0.096388, 0, 1, 15
731, 0.00948462, 0.0376844, 0.0963442, 0, 1, 15
732, 0.00948395, 0.0740677, 0.0967199, 0, 1, 15
733, 0.00948329, 0.0528951, 0.0966331, 0, 1, 15
734, 0.00948263, 0.131301, 0.0969169, 0, 1, 15
735, 0.00948197, 0.0315992, 0.0965966, 0, 1, 15
736, 0.0094813, 0.0876425, 0.0957531, 0, 1, 15
737, 0.00948064, 0.0781962, 0.0960871, 0, 1, 15
738, 0.00947998, 0.206698, 0.0974513, 0, 1, 15
739, 0.00947932, 0.110532, 0.0978287, 0, 1, 15
740, 0.00947866, 0.104173, 0.0973341, 0, 1, 15
741, 0.00947799, 0.182097, 0.0982255, 0, 1, 15
742, 0.00947733, 0.0365479, 0.0981504, 0, 1, 15
743, 0.00947667, 0.268202, 0.0999324, 0, 1, 15
744, 0.00947601, 0.0596718, 0.0989197, 0, 1, 15
745, 0.00947535, 0.162611, 0.0986128, 0, 1, 15
746, 0.00947469, 0.123495, 0.0990789, 0, 1, 15
747, 0.00947403, 0.0676157, 0.0982647, 0, 1, 15
748, 0.00947336, 0.10037, 0.0985797, 0, 1, 15
749, 0.0094727, 0.0647217, 0.0977999, 0, 1, 15
750, 0.00947204, 0.116616, 0.0979387, 0, 1, 15
751, 0.00947138, 0.142413, 0.0988855, 0, 1, 15
752, 0.00947072, 0.0259854, 0.0984595, 0, 1, 15
753, 0.00947006, 0.0291966, 0.0980654, 0, 1, 15
754, 0.0094694, 0.158088, 0.0989197, 0, 1, 15
755, 0.00946874, 0.0989353, 0.0994082, 0, 1, 15
756, 0.00946808, 0.0618943, 0.0985334, 0, 1, 15
757, 0.00946742, 0.0685582, 0.0989747, 0, 1, 15
758, 0.00946676, 0.0556529, 0.0988834, 0, 1, 15
759, 0.0094661, 0.172117, 0.100028, 0, 1, 15
760, 0.00946544, 0.0552634, 0.100367, 0, 1, 31
761, 0.00946478, 0.0253731, 0.0994295, 0, 1, 31
762, 0.00946412, 0.0407572, 0.0992922, 0, 1, 31
763, 0.00946346, 0.0153616, 0.0976141, 0, 1, 31
764, 0.0094628, 0.251629, 0.0985176, 0, 1, 31
765, 0.00946214, 0.249841, 0.0999346, 0, 1, 31
766, 0.00946148, 0.115544, 0.100491, 0, 1, 31
767, 0.00946082, 0.0489444, 0.100244, 0, 1, 31
768, 0.00946017, 0.156188, 0.101229, 0, 1, 31
769, 0.00945951, 0.0362325, 0.0995065, 0, 1, 31
770, 0.00945885, 0.044499, 0.0991097, 0, 1, 31
771, 0.00945819, 0.0425231, 0.0980355, 0, 1, 31
772, 0.00945753, 0.071621, 0.0978808, 0, 1, 31
773, 0.00945687, 0.169291, 0.0982428, 0, 1, 31
774, 0.00945621, 0.273596, 0.100525, 0, 1, 31
775, 0.00945556, 0.125033, 0.101204, 0, 1, 31
776, 0.0094549, 0.0782192, 0.101798, 0, 1, 31
777, 0.00945424, 0.0297936, 0.101712, 0, 1, 31
778, 0.00945358, 0.106486, 0.101444, 0, 1, 31
779, 0.00945292, 0.461782, 0.105624, 0, 1, 31
780, 0.00945227, 0.109447, 0.105692, 0, 1, 31
781, 0.00945161, 0.0381282, 0.105379, 0, 1, 31
782, 0.00945095, 0.0418736, 0.104214, 0, 1, 31
783, 0.00945029, 0.0422306, 0.104531, 0, 1, 31
784, 0.00944964, 0.175636, 0.105345, 0, 1, 31
785, 0.00944898, 0.0593747, 0.104895, 0, 1, 31
786, 0.00944832, 0.136585, 0.105311, 0, 1, 31
787, 0.00944766, 0.275258, 0.107007, 0, 1, 31
788, 0.00944701, 0.10814, 0.106833, 0, 1, 31
789, 0.00944635, 0.201926, 0.107869, 0, 1, 31
790, 0.0094457, 0.0759911, 0.108286, 0, 1, 31
791, 0.00944504, 0.123762, 0.108793, 0, 1, 31
792, 0.00944438, 0.177897, 0.110136, 0, 1, 31
793, 0.00944373, 0.149957, 0.11053, 0, 1, 31
794, 0.00944307, 0.138869, 0.1097, 0, 1, 31
795, 0.00944241, 0.126611, 0.10997, 0, 1, 31
796, 0.00944176, 0.0459229, 0.110102, 0, 1, 31
797, 0.0094411, 0.0485801, 0.110083, 0, 1, 31
798, 0.00944045, 0.0649449, 0.110427, 0, 1, 31
799, 0.00943979, 0.0724235, 0.110314, 0, 1, 31
800, 0.00943913, 0.240447, 0.111571, 0, 1, 31
801, 0.00943848, 0.221716, 0.112812, 0, 1, 31
802, 0.00943782, 0.106548, 0.112937, 0, 1, 31
803, 0.00943717, 0.0299553, 0.112237, 0, 1, 31
804, 0.00943651, 0.0343179, 0.112024, 0, 1, 31
805, 0.00943586, 0.0749101, 0.111761, 0, 1, 31
806, 0.0094352, 0.0556315, 0.111711, 0, 1, 31
807, 0.00943455, 0.0713553, 0.112053, 0, 1, 31
808, 0.00943389, 0.175068, 0.113058, 0, 1, 31
809, 0.00943324, 0.0272938, 0.111722, 0, 1, 31
810, 0.00943258, 0.0791649, 0.110943, 0, 1, 31
811, 0.00943193, 0.168407, 0.111739, 0, 1, 31
812, 0.00943128, 0.165518, 0.111814, 0, 1, 31
813, 0.00943062, 0.105241, 0.112212, 0, 1, 31
814, 0.00942997, 0.108885, 0.112806, 0, 1, 31
815, 0.00942931, 0.128193, 0.112526, 0, 1, 31
816, 0.00942866, 0.132869, 0.112651, 0, 1, 31
817, 0.00942801, 0.0644589, 0.112514, 0, 1, 31
818, 0.00942735, 0.0244189, 0.111546, 0, 1, 31
819, 0.0094267, 0.0573092, 0.110663, 0, 1, 31
820, 0.00942605, 0.0208247, 0.109714, 0, 1, 31
821, 0.00942539, 0.0277042, 0.109195, 0, 1, 31
822, 0.00942474, 0.02581, 0.106706, 0, 1, 31
823, 0.00942409, 0.106753, 0.105741, 0, 1, 31
824, 0.00942343, 0.0450909, 0.105047, 0, 1, 31
825, 0.00942278, 0.15497, 0.104617, 0, 1, 31
826, 0.00942213, 0.17338, 0.105793, 0, 1, 31
827, 0.00942147, 0.32469, 0.108386, 0, 1, 31
828, 0.00942082, 0.0658989, 0.107895, 0, 1, 31
829, 0.00942017, 0.0568958, 0.107806, 0, 1, 31
830, 0.00941952, 0.087287, 0.106822, 0, 1, 31
831, 0.00941887, 0.150475, 0.107949, 0, 1, 31
832, 0.00941821, 0.0167944, 0.107377, 0, 1, 31
833, 0.00941756, 0.0695872, 0.107544, 0, 1, 31
834, 0.00941691, 0.0335736, 0.106566, 0, 1, 31
835, 0.00941626, 0.0878186, 0.107129, 0, 1, 31
836, 0.00941561, 0.0670329, 0.106922, 0, 1, 31
837, 0.00941495, 0.128792, 0.107428, 0, 1, 31
838, 0.0094143, 0.140584, 0.106767, 0, 1, 31
839, 0.00941365, 0.0958635, 0.106621, 0, 1, 31
840, 0.009413, 0.060466, 0.106183, 0, 1, 31
841, 0.00941235, 0.179588, 0.106158, 0, 1, 31
842, 0.0094117, 0.0635103, 0.106428, 0, 1, 31
843, 0.00941105, 0.109583, 0.104842, 0, 1, 31
844, 0.0094104, 0.0503943, 0.104749, 0, 1, 31
845, 0.00940974, 0.0443504, 0.103566, 0, 1, 31
846, 0.00940909, 0.0429887, 0.102761, 0, 1, 31
847, 0.00940844, 0.0463695, 0.102549, 0, 1, 31
848, 0.00940779, 0.069497, 0.10224, 0, 1, 31
849, 0.00940714, 0.0348664, 0.101942, 0, 1, 31
850, 0.00940649, 0.0524249, 0.1013, 0, 1, 31
851, 0.00940584, 0.0758943, 0.100635, 0, 1, 31
852, 0.00940519, 0.0766276, 0.101141, 0, 1, 31
853, 0.00940454, 0.0169719, 0.101019, 0, 1, 31
854, 0.00940389, 0.0336134, 0.099774, 0, 1, 31
855, 0.00940324, 0.0815014, 0.0995996, 0, 1, 31
856, 0.00940259, 0.0362477, 0.0993432, 0, 1, 31
857, 0.00940194, 0.103155, 0.0996891, 0, 1, 31
858, 0.00940129, 0.0626879, 0.0997595, 0, 1, 31
859, 0.00940064, 0.0500898, 0.0985392, 0, 1, 31
860, 0.0094, 0.0484023, 0.0984706, 0, 1, 31
861, 0.00939935, 0.01228, 0.0983397, 0, 1, 31
862, 0.0093987, 0.0838758, 0.0987708, 0, 1, 31
863, 0.00939805, 0.0704814, 0.099322, 0, 1, 31
864, 0.0093974, 0.162482, 0.0984306, 0, 1, 31
865, 0.00939675, 0.0401354, 0.0963335, 0, 1, 31
866, 0.0093961, 0.0516965, 0.095695, 0, 1, 31
867, 0.00939545, 0.172416, 0.0969298, 0, 1, 31
868, 0.0093948, 0.0561815, 0.0959297, 0, 1, 31
869, 0.00939416, 0.053682, 0.0961042, 0, 1, 31
870, 0.00939351, 0.19405, 0.0975997, 0, 1, 31
871, 0.00939286, 0.0477155, 0.0976516, 0, 1, 31
872, 0.00939221, 0.0552594, 0.097488, 0, 1, 31
873, 0.00939156, 0.0877229, 0.0966723, 0, 1, 31
874, 0.00939092, 0.0382596, 0.094319, 0, 1, 31
875, 0.00939027, 0.10135, 0.0940821, 0, 1, 31
876, 0.00938962, 0.0803864, 0.0941038, 0, 1, 31
877, 0.00938897, 0.0424182, 0.0942301, 0, 1, 31
878, 0.00938833, 0.107378, 0.094239, 0, 1, 31
879, 0.00938768, 0.0963213, 0.0905844, 0, 1, 31
880, 0.00938703, 0.0635232, 0.0901251, 0, 1, 31
881, 0.00938639, 0.0632502, 0.0903764, 0, 1, 31
882, 0.00938574, 0.259145, 0.0925491, 0, 1, 31
883, 0.00938509, 0.014048, 0.0922672, 0, 1, 31
884, 0.00938444, 0.0645978, 0.0911568, 0, 1, 31
885, 0.0093838, 0.0587383, 0.0911505, 0, 1, 31
886, 0.00938315, 0.0322344, 0.090107, 0, 1, 31
887, 0.0093825, 0.058274, 0.0879371, 0, 1, 31
888, 0.00938186, 0.0311526, 0.0871673, 0, 1, 15
889, 0.00938121, 0.0389239, 0.0855373, 0, 1, 15
890, 0.00938057, 0.019689, 0.0849742, 0, 1, 15
891, 0.00937992, 0.0602237, 0.0843389, 0, 1, 15
892, 0.00937928, 0.00697679, 0.0826296, 0, 1, 15
893, 0.00937863, 0.0201829, 0.0813319, 0, 1, 15
894, 0.00937798, 0.0737249, 0.0806805, 0, 1, 15
895, 0.00937734, 0.0705268, 0.0801196, 0, 1, 15
896, 0.00937669, 0.0315229, 0.0799756, 0, 1, 15
897, 0.00937605, 0.0382456, 0.0798723, 0, 1, 15
898, 0.0093754, 0.0882714, 0.0801055, 0, 1, 15
899, 0.00937476, 0.0183361, 0.0795647, 0, 1, 15
900, 0.00937411, 0.168436, 0.0788446, 0, 1, 15
901, 0.00937347, 0.0635021, 0.0772624, 0, 1, 15
902, 0.00937282, 0.150999, 0.0777069, 0, 1, 15
903, 0.00937218, 0.0189417, 0.0775968, 0, 1, 15
904, 0.00937153, 0.0236541, 0.0774901, 0, 1, 15
905, 0.00937089, 0.0213031, 0.0769541, 0, 1, 15
906, 0.00937024, 0.0161901, 0.0765597, 0, 1, 15
907, 0.0093696, 0.0783102, 0.0766292, 0, 1, 15
908, 0.00936895, 0.0172482, 0.075051, 0, 1, 15
909, 0.00936831, 0.00273243, 0.0748054, 0, 1, 15
910, 0.00936767, 0.0100799, 0.0741145, 0, 1, 15
911, 0.00936702, 0.00924656, 0.0725229, 0, 1, 15
912, 0.00936638, 0.0486179, 0.0713539, 0, 1, 15
913, 0.00936574, 0.0461379, 0.0707629, 0, 1, 15
914, 0.00936509, 0.0120836, 0.0697949, 0, 1, 15
